min-tAccX,min-tAccY,min-tAccZ,max-tAccX,max-tAccY,max-tAccZ,mean-tAccX,mean-tAccY,mean-tAccZ,std-tAccX,std-tAccY,std-tAccZ,Label
-3.390000104904175,0.7179999947547913,-14.29800033569336,6.4070000648498535,8.96399974822998,9.020999908447266,0.7618378362039456,5.106547267855825,-2.1497365115462124,2.699982346749035,2.9144645724385616,7.450634197367685,6
-2.0969998836517334,-1.6660000085830688,-12.019000053405762,4.165999889373778,3.687000036239624,-6.750999927520753,0.7748066651324431,0.5092933409661055,-9.652183373769125,1.5581949605111325,1.4022372665195173,1.2690671447649475,6
-0.6029999852180481,-0.20999999344348907,-10.218000411987305,1.02400004863739,0.6320000290870667,-9.336999893188477,0.22484000522643327,0.152540003284812,-9.786316706339518,0.35900472694983254,0.1873052476080902,0.17025015122797338,6
0.07599999755620956,-1.3400000333786009,-10.418999671936037,1.4359999895095823,0.8040000200271606,-8.848999977111816,0.6856133364637693,0.0730066671098272,-9.736993350982665,0.34008671277146657,0.578578015256683,0.3114430930014985,6
0.5839999914169312,0.3630000054836273,-10.151000022888184,1.0149999856948853,1.2350000143051147,-9.30799961090088,0.8169066655635834,0.7256666652361552,-9.728120034535726,0.10297542546369311,0.16863915701872267,0.14545298084120475,6
0.7369999885559082,0.6990000009536743,-9.826000213623047,1.034000039100647,0.8809999823570251,-9.480999946594238,0.8779800033569336,0.8077533376216889,-9.730500055948893,0.056928702358418605,0.03503359960432483,0.06891337262106673,6
0.746999979019165,0.7269999980926514,-9.940999984741213,0.8899999856948853,0.8519999980926514,-9.57699966430664,0.8344066719214122,0.7903400039672852,-9.73355344136556,0.027003960681671952,0.024078439565662146,0.06371874156666779,6
0.8230000138282776,0.7179999947547913,-9.883000373840332,1.062999963760376,0.8519999980926514,-9.56700038909912,0.9357066726684571,0.7915600085258484,-9.70588009516398,0.05967410305855005,0.024890826784574497,0.054906424059794894,6
0.8040000200271606,0.7559999823570251,-9.826000213623047,0.9959999918937684,0.8899999856948853,-9.538000106811523,0.8939133332835303,0.8034466687838236,-9.740620053609213,0.057878502987501815,0.02967274030125778,0.057617942244264954,6
0.8040000200271606,0.7269999980926514,-9.826000213623047,1.02400004863739,0.8709999918937683,-9.644000053405762,0.883013339969847,0.7893733326594035,-9.736406669616699,0.057592045913403084,0.03126568984866543,0.042464210600614664,6
0.8330000042915344,0.746999979019165,-9.845000267028807,0.9860000014305116,0.8899999856948853,-9.56700038909912,0.8990866676966349,0.8040266732374827,-9.73002669652303,0.04014567881348679,0.02831912370485522,0.05413622243082651,6
0.9190000295639038,0.746999979019165,-9.807000160217283,1.090999960899353,0.8899999856948853,-9.480999946594238,1.0246333320935568,0.8193933395544688,-9.706246655782063,0.03880019165262168,0.033851245841273886,0.0611785502015313,6
0.8230000138282776,0.746999979019165,-9.911999702453613,1.02400004863739,0.8709999918937683,-9.510000228881836,0.9456733385721843,0.7969666707515717,-9.725226783752442,0.045375520612498194,0.031044670458567528,0.055328834574463165,6
0.8330000042915344,0.7179999947547913,-9.826000213623047,0.9480000138282776,0.8420000076293945,-9.614999771118164,0.880879993836085,0.7869666679700216,-9.742153333028158,0.02615821923675473,0.02766690618991532,0.040472595656036114,6
0.8759999871253967,0.7559999823570251,-9.79699993133545,1.10099995136261,0.8809999823570251,-9.595999717712402,0.9770933349927267,0.8204200037320455,-9.72021998723348,0.06194502628646574,0.02743858131532647,0.04903362380767246,6
0.8040000200271606,0.765999972820282,-9.826000213623047,1.0429999828338623,0.8899999856948853,-9.538000106811523,0.9355599983533224,0.8224000080426535,-9.727086715698242,0.05828296715527462,0.0303397036996857,0.04982902988346888,6
0.8899999856948853,0.746999979019165,-9.826000213623047,1.1100000143051147,0.8899999856948853,-9.54800033569336,0.9778266727924347,0.8066133379936218,-9.714513467152914,0.05732070130649454,0.03126540439079378,0.05728621602984155,6
0.8519999980926514,0.7269999980926514,-9.87399959564209,1.0149999856948853,0.8709999918937683,-9.595999717712402,0.9165199979146321,0.8152266764640808,-9.729253330230712,0.03644741332363684,0.02770239452129282,0.05857910234653553,6
0.9480000138282776,0.6990000009536743,-9.845000267028807,1.1390000581741333,0.8899999856948853,-9.43299961090088,1.0488733299573263,0.7948733365535736,-9.690360056559244,0.04548615069137403,0.03878845079885218,0.06663647903774553,6
0.8709999918937683,0.7559999823570251,-9.892999649047852,1.034000039100647,0.9190000295639038,-9.625,0.947253338098526,0.8092733458677928,-9.73017333984375,0.0530410678885572,0.02779188595149218,0.04576212782567786,6
0.8519999980926514,0.7269999980926514,-9.883000373840332,1.0820000171661377,0.8519999980926514,-9.538000106811523,0.9714000034332275,0.7988800064722696,-9.735773429870605,0.05898923530568634,0.02394737909613186,0.07449163571194596,6
0.8040000200271606,0.7179999947547913,-9.845000267028807,0.9570000171661376,0.8610000014305115,-9.595999717712402,0.8927533376216888,0.7745200006167093,-9.73182009379069,0.02931956676649437,0.032069148068456704,0.040032509895372916,6
0.8420000076293945,0.7080000042915344,-9.892999649047852,1.0529999732971191,0.8330000042915344,-9.595999717712402,0.9413666725158691,0.7715066619714102,-9.729813340504965,0.05734293433786693,0.03356305464413226,0.05277406789881553,6
0.8420000076293945,0.746999979019165,-9.826000213623047,1.090999960899353,0.8809999823570251,-9.595999717712402,0.9774533387025197,0.7954711098141141,-9.696991214752197,0.062201502833357444,0.02489496697661359,0.044118750987466246,6
0.8519999980926514,0.7269999980926514,-9.87399959564209,1.0529999732971191,0.8519999980926514,-9.510000228881836,0.9225200021266937,0.7928622251086764,-9.723408915201823,0.049254325604391615,0.027585733948398052,0.05490424348786095,6
0.8809999823570251,0.7179999947547913,-9.87399959564209,1.090999960899353,0.8519999980926514,-9.625,0.9559666629632314,0.7876066720485687,-9.74354014078776,0.0695305160243598,0.028179602996730446,0.057944728899814786,6
0.8809999823570251,0.6700000166893005,-9.826000213623047,1.1100000143051147,0.8610000014305115,-9.510000228881836,0.9758333353201548,0.8078133420149485,-9.7016534614563,0.07104997349805245,0.03441433900174863,0.0537533091988575,6
0.8809999823570251,0.7080000042915344,-9.911999702453613,1.062999963760376,0.8899999856948853,-9.54800033569336,0.9475066769123077,0.7962800014019012,-9.72175999323527,0.0412468641486149,0.04193966168828269,0.0627649706263971,6
0.8809999823570251,0.746999979019165,-9.845000267028807,1.10099995136261,0.8709999918937683,-9.54800033569336,0.9833933353424072,0.802673343817393,-9.702740103403727,0.07124316070297206,0.022685883121241916,0.05689328390803397,6
0.8809999823570251,0.7179999947547913,-9.845000267028807,1.090999960899353,0.9190000295639038,-9.614999771118164,0.9768666712443034,0.8012933421134949,-9.735386759440104,0.06015738990416739,0.03545082313917815,0.04232376075518019,6
0.8709999918937683,0.746999979019165,-9.98799991607666,0.9959999918937684,0.8709999918937683,-9.614999771118164,0.9181066707770029,0.7971733423074087,-9.740933437347412,0.028167966913704642,0.021681397922305893,0.05002690321331427,6
0.8809999823570251,0.746999979019165,-9.845000267028807,1.0820000171661377,0.8899999856948853,-9.529000282287598,0.9823000073432923,0.8144200038909912,-9.709733454386393,0.05495979021969529,0.02954984843320708,0.06416278481461997,6
0.8610000014305115,0.746999979019165,-9.892999649047852,1.0086666544278464,0.9190000295639038,-9.57699966430664,0.9174933334191641,0.8021266718705495,-9.724186738332113,0.03700122187569504,0.029542422203403796,0.05333050823421442,6
0.8869999845822653,0.765999972820282,-9.826000213623047,1.10099995136261,0.8899999856948853,-9.43299961090088,0.9846400052971309,0.8179466712474823,-9.71300671895345,0.059983528078191295,0.025832145456121603,0.07207624170243476,6
0.8230000138282776,0.765999972820282,-9.826000213623047,1.1200000047683716,0.8899999856948853,-9.529000282287598,1.014804456366433,0.8285333375136058,-9.710840123494465,0.0820723156089058,0.028010648555051313,0.05567966082345836,6
0.8809999823570251,0.7749999761581421,-9.87399959564209,1.0529999732971191,0.8809999823570251,-9.480999946594238,0.9395488941669464,0.8255200080076853,-9.700700035095215,0.039713245373503896,0.01967713361016503,0.061007427019512776,6
0.8899999856948853,0.7559999823570251,-9.79699993133545,1.062999963760376,0.8899999856948853,-9.461999893188477,0.9444599962234497,0.8250333392620086,-9.685773410797118,0.048292097805490854,0.030989528737094166,0.05381082579809022,6
0.8809999823570251,0.0,-9.777999877929688,1.0820000171661377,0.8899999856948853,-9.56700038909912,0.961986669699351,0.7831866665681203,-9.693246777852377,0.055375538124412364,0.10375357289274742,0.04620807757291476,6
0.8420000076293945,0.746999979019165,-9.845000267028807,1.0149999856948853,0.8519999980926514,-9.54800033569336,0.9263600075244903,0.8001733370622,-9.714433466593425,0.03086148835099101,0.027653438430481802,0.05997728211090297,6
0.8709999918937683,0.6890000104904175,-9.826000213623047,0.9670000076293944,0.8519999980926514,-9.595999717712402,0.9121200021107991,0.7965066734949747,-9.721460030873617,0.024956606067460446,0.03654026661320481,0.04931015221353191,6
0.8519999980926514,0.7850000262260437,-9.826000213623047,1.1299999952316284,0.9190000295639038,-9.538000106811523,1.0012466740608215,0.8226066792011261,-9.696393489837646,0.0498383237287346,0.026834942914044087,0.05265330744776375,6
0.8709999918937683,0.0,-9.826000213623047,1.1390000581741333,0.8809999823570251,-9.529000282287598,0.9981000097592672,0.789333344300588,-9.702604520585803,0.05449927040725285,0.09463414426074232,0.059910292403182394,6
0.9190000295639038,0.7179999947547913,-9.826000213623047,1.062999963760376,0.8709999918937683,-9.5,0.9921733506520589,0.8068466766675313,-9.699095664554171,0.03766367204876281,0.02932390857283879,0.060137452412514746,6
0.8899999856948853,0.7269999980926514,-9.807000160217283,1.090999960899353,0.8899999856948853,-9.461999893188477,0.9747866714000701,0.7898866673310597,-9.697880071004231,0.05339292063687886,0.02704933483177212,0.06192528540784134,6
0.8230000138282776,0.6990000009536743,-9.845000267028807,0.9570000171661376,0.8330000042915344,-9.57699966430664,0.8960999945799509,0.7627066572507223,-9.71784678141276,0.02287080387395292,0.029546149252202104,0.05241250110382174,6
-554501.9375,-772874.25,-9.940999984741213,1.062999963760376,0.8610000014305115,-9.5,-125686.38792666754,-92744.22076000055,-9.706738717397053,232156.5755992436,251154.65807690824,0.06170831186672716,6
-554501.9375,-772874.25,-758250.625,0.7749999761581421,0.2770000100135803,-9.678200149536133,-240283.7668566672,-427656.97711333283,-384185.1315880165,234576.88823424838,363065.2036465439,363799.5666429289,6
0.6600000262260437,0.0860000029206276,-10.008000373840332,0.8140000104904175,0.2770000100135803,-9.595999717712402,0.7592066558202107,0.1533000013232231,-9.759559904734294,0.02668103535133772,0.03863209243861833,0.07814272623315133,6
0.5839999914169312,0.0860000029206276,-9.911999702453613,0.746999979019165,0.3059999942779541,-9.461999893188477,0.6772733414173127,0.2353466634452343,-9.763740075429281,0.03162942986921601,0.04702090471340461,0.08367290512966688,6
0.6029999852180481,0.16200000047683716,-9.98799991607666,0.7369999885559082,0.2960000038146973,-9.682000160217283,0.6612266802787781,0.2431666656335195,-9.77877342224121,0.02359527511121455,0.028193790009728166,0.04923330057578869,6
0.6119999885559082,0.0,-10.055999755859377,0.7369999885559082,0.3440000116825104,-9.595999717712402,0.6803800121943155,0.2063466673096021,-9.781366634368897,0.02295804248287982,0.046874323151863566,0.07618473679752288,6
0.5550000071525574,0.0860000029206276,-9.892999649047852,0.7269999980926514,0.3059999942779541,-9.644000053405762,0.6792533413569133,0.2074066653350989,-9.777906684875488,0.03051949360255823,0.037035958032118635,0.052804977396092606,6
0.6119999885559082,0.05700000002980232,-9.911999702453613,0.8519999980926514,0.2870000004768372,-9.625,0.7555733259518941,0.1673733339458704,-9.788873411814372,0.041056940598211966,0.04733938157657451,0.05688940959818773,6
0.6890000104904175,-0.008999999612569809,-9.920999526977539,0.8709999918937683,0.2199999988079071,-9.57699966430664,0.771299988826116,0.1307866681118806,-9.767933317820232,0.0338490371922662,0.0521199753715157,0.054854368374928394,6
-554501.9375,0.0,-772874.25,0.7940000295639038,0.2489999979734421,-9.682000160217283,-221128.211016366,0.10434000005324681,-334917.7212465986,248179.01511132525,0.1004971691721059,380373.56743004103,6
-50408.64977270906,-0.2290000021457672,-386441.9805002213,1.1200000047683716,0.2199999988079071,-9.625,-671.1137636078125,-0.06015333374341329,-5162.156180254619,5781.871118995169,0.09918516713373464,44322.87927787288,6
0.6600000262260437,-0.1430000066757202,-9.98799991607666,1.034000039100647,0.15299999713897705,-9.42300033569336,0.889446667432785,0.05176666670789321,-9.77176664352417,0.08213885165418004,0.07038418402144431,0.11744436881510804,6
0.8230000138282776,-0.05700000002980232,-9.949999809265137,1.034000039100647,0.16200000047683716,-9.54800033569336,0.9251666728655498,0.07478666669378678,-9.758133366902669,0.03989898965219822,0.04171993561475376,0.0700615277894879,6
0.7369999885559082,0.02800000086426735,-9.998000144958496,0.9760000109672546,0.20100000500679016,-9.529000282287598,0.8886399976412456,0.12018222350213262,-9.765568883683947,0.03689108517970141,0.04116907553916387,0.07432658586105464,6
-554501.9375,-772874.25,-772874.25,0.9190000295639038,0.20100000500679016,-9.625,-55449.43242999871,-51524.83116222111,-30924.36253779941,158462.36779226767,167526.87711547583,128707.6572001462,6
0.6990000009536743,0.05700000002980232,-9.911999702453613,0.8809999823570251,0.20100000500679016,-9.595999717712402,0.8235266733169556,0.1276133343577385,-9.77606663386027,0.02853826304528305,0.0301801901443705,0.059115188435658085,6
0.6700000166893005,-1.0820000171661377,-10.30500030517578,1.4650000333786009,0.20100000500679016,-9.25100040435791,0.8723466710249583,-0.03521333364148935,-9.720606810251871,0.14094080286056992,0.24366724586743277,0.15459248326210506,6
0.7269999980926514,-1.2059999704360962,-10.074999809265137,1.5509999990463257,-0.04699999839067458,-9.116999626159668,0.9426399966080984,-0.4199366683512926,-9.77309999042087,0.15846230195346023,0.31444325767605225,0.17499199358456688,6
-554501.9375,-772874.25,-772874.25,0.8899999856948853,0.16200000047683716,-9.529000282287598,-51752.84634667635,-30914.884830000476,-10314.615226622687,161304.26768489688,128709.29572134854,88645.75694379659,6
0.640999972820282,0.02800000086426735,-10.0649995803833,0.8230000138282776,0.1430000066757202,-9.595999717712402,0.7558533251285553,0.09039333398143451,-9.784026737213134,0.03341713307309599,0.025601846567739013,0.06778585316860622,6
0.6790000200271606,-0.0860000029206276,-9.968999862670898,0.8519999980926514,0.15299999713897705,-9.538000106811523,0.7932600037256876,0.012000000004967053,-9.757433376312257,0.02833787984850062,0.03970755095515789,0.08364384868424239,6
0.6790000200271606,-0.01899999938905239,-9.940999984741213,0.8040000200271606,0.1720000058412552,-9.644000053405762,0.7305533250172933,0.09497333358973264,-9.772820002237955,0.020883854755694046,0.041294394755413764,0.05882873674738348,6
0.6890000104904175,0.01899999938905239,-9.845000267028807,0.765999972820282,0.10499999672174454,-9.711000442504883,0.7243333260218302,0.04974666697283586,-9.780793272654215,0.01281465618344717,0.021610677346861784,0.032921700687091965,6
0.6790000200271606,-0.06700000166893005,-9.960000038146973,0.8140000104904175,0.1340000033378601,-9.5,0.7407866581281026,0.06024666680643956,-9.761046714782715,0.029170688460358946,0.04699904914699684,0.061226388650207866,6
0.5839999914169312,0.05700000002980232,-9.960000038146973,0.7749999761581421,0.19099999964237213,-9.595999717712402,0.683140006462733,0.11840666748583317,-9.775999978383382,0.026426082007186564,0.02637735137093032,0.05955184670019022,6
0.6029999852180481,0.02800000086426735,-10.008000373840332,0.7369999885559082,0.1720000058412552,-9.595999717712402,0.6773866752783457,0.10807333402335643,-9.780499992370606,0.02735435525708464,0.032845354130947864,0.05449481075698329,6
0.621999979019165,0.04699999839067458,-10.083999633789062,0.7559999823570251,0.1720000058412552,-9.510000228881836,0.6900600083669026,0.1197533347706,-9.76137336730957,0.02482377103792014,0.027532303857100426,0.07914467212337431,6
0.6320000290870667,0.01899999938905239,-10.027000427246094,0.7369999885559082,0.19099999964237213,-9.595999717712402,0.6907333409786225,0.11828000082323949,-9.78494670232137,0.02229804089365225,0.036929323677729595,0.06308361541711756,6
0.6700000166893005,0.0,-9.87399959564209,0.7940000295639038,0.20100000500679016,-9.529000282287598,0.7304333253701528,0.10442000016570091,-9.760886713663737,0.024676207506370482,0.04714680315858875,0.05561620608811369,6
-554501.9375,-0.0860000029206276,-772874.25,0.8330000042915344,0.1720000058412552,-9.625,-29572.742660004697,0.07236000092079242,-25771.92698673884,104108.95886257644,0.05013915568924406,131361.70176006897,6
-554501.9375,0.0,-772874.25,0.7179999947547913,0.20100000500679016,-9.614999771118164,-167308.5115918423,0.12249466734462314,-72143.81749340058,235731.78465388916,0.05958029507464418,224825.48700526168,6
-554501.9375,-772874.25,-772874.25,0.7559999823570251,0.20999999344348907,-9.529000282287598,-135818.22892147605,-123659.79420799958,-214262.6529399872,203911.94210848887,245884.38508630826,316814.936175526,6
0.5170000195503235,0.0,-10.027000427246094,0.6990000009536743,0.25799998641014105,-9.57699966430664,0.6480266777674357,0.16990666935841242,-9.778926595052083,0.033750964889421003,0.03450710298235474,0.06019902797971056,6
0.6029999852180481,-0.04699999839067458,-9.892999649047852,0.7749999761581421,0.19099999964237213,-9.56700038909912,0.7187133284409841,0.07093333370983601,-9.767393372853597,0.03143534939733293,0.04433878029872474,0.0668159163062097,6
0.5450000166893005,0.04699999839067458,-9.98799991607666,0.746999979019165,0.2489999979734421,-9.480999946594238,0.6613666721185049,0.16408000240723292,-9.80065335591634,0.036339635138638166,0.03755565096474495,0.07004350488399715,6
0.6119999885559082,-0.01899999938905239,-10.11299991607666,0.7559999823570251,0.2199999988079071,-9.663000106811523,0.6945400007565816,0.1343600009381771,-9.788386751810709,0.03445146018129392,0.05553300712310115,0.08023927128449117,6
0.5450000166893005,0.0860000029206276,-10.027000427246094,0.7179999947547913,0.2489999979734421,-9.652999877929688,0.6615133492151896,0.19176000222563744,-9.787653363545736,0.02555059702382943,0.031126041393940523,0.049976063694556386,6
0.6510000228881836,0.02800000086426735,-10.008000373840332,0.7749999761581421,0.19099999964237213,-9.682000160217283,0.7228844388326009,0.10071999981999397,-9.78809346516927,0.026750231446284613,0.040300327667359394,0.07033187960990202,6
0.6119999885559082,-0.04699999839067458,-9.949999809265137,0.8040000200271606,0.20999999344348907,-9.625,0.6995888920625051,0.1108466675132513,-9.785393308003744,0.03703975485160028,0.054076138005465596,0.058201992020755454,6
0.5450000166893005,0.07599999755620956,-9.960000038146973,0.7179999947547913,0.23899999260902405,-9.663000106811523,0.6563666737079621,0.17536666880051294,-9.776179943084717,0.028523147025756212,0.02837475359191992,0.056320000949975475,6
0.6119999885559082,0.07599999755620956,-9.911999702453613,0.746999979019165,0.23899999260902405,-9.480999946594238,0.6682733468214671,0.16684666762749353,-9.782440102895102,0.026083165994500924,0.032906812939059414,0.06873056865143895,6
-554501.9375,0.0,-772874.25,0.7749999761581421,0.20999999344348907,-9.480999946594238,-147866.66253999987,0.08721999982992808,-105634.50288997868,245210.29701187796,0.06130619184985968,233338.94708731468,6
-554501.9375,1.7351999282836914,-386437.42149999744,4.855000019073486,8.991999626159668,8.130000114440918,-22176.897399981815,7.3153999487559,-12876.31322333316,108660.39379816168,1.1891507243775197,59728.98311180622,6
2.125999927520752,8.437000274658201,1.7519999742507937,2.9590001106262207,9.194000244140623,3.96399998664856,2.6578533395131427,8.676353327433269,3.199013338883718,0.1786641328081759,0.13511626016138042,0.4909554258549971,6
2.25,8.590000152587889,2.7860000133514404,3.0550000667572017,8.954000473022461,3.5720000267028813,2.7198133341471356,8.712866566975912,3.198260016441345,0.1105986763376827,0.05909983986823682,0.1442531111537743,6
2.365000009536743,8.762999534606934,0.8709999918937683,2.996999979019165,9.26099967956543,3.4089999198913574,2.6898266649246216,9.03071995417277,1.8971200001239776,0.14416184506693464,0.11153560121436532,0.6213479283999622,6
2.470000028610229,9.039999961853027,0.9380000233650208,2.8340001106262207,9.26099967956543,1.4359999895095823,2.6983733399709067,9.174940020243326,1.1823600097497304,0.06962106455058584,0.043631464603067924,0.1131809815383761,6
2.3940000534057617,9.01200008392334,0.7850000262260437,2.9590001106262207,9.298999786376953,1.98199999332428,2.6374466784795128,9.160159962972005,1.3547866797447206,0.14247201054477418,0.05511709133925471,0.27732076171924797,6
1.5609999895095823,8.437000274658201,1.2059999704360962,3.13100004196167,9.43299961090088,3.6389999389648438,2.396733341217041,9.04879337310791,2.0630066617329916,0.39748684025649317,0.1875626860865019,0.600422360937461,6
1.6180000305175781,8.753000259399414,1.9630000591278083,2.671999931335449,9.347000122070312,3.505000114440918,2.0416799918810526,9.043173344930013,2.8135400136311848,0.23810696670845374,0.10469423917005512,0.30868470982781515,6
-0.4300000071525574,3.936000108718872,2.345999956130981,2.2980000972747803,9.20300006866455,8.991999626159668,0.6606749990722165,5.978150006135305,6.464637512962024,1.0962854690526058,2.4148515609518375,2.9389333846037755,10
-0.6600000262260437,3.5139999389648438,-12.201000213623047,5.497000217437744,9.279999732971193,10.659000396728516,0.8622400025029977,5.353853311538696,7.540753274957339,0.9312896919930183,1.0985291435162399,3.3516293587735584,13
0.9570000171661376,7.507999897003174,-0.25799998641014105,2.8340001106262207,11.770000457763672,2.5369999408721924,1.9550066669782002,9.404393326441447,0.7190333328892787,0.3950726486819525,1.0939560221714684,0.6314965394840263,13
-3.96399998664856,-5.727000236511231,-1.1970000267028809,16.586999893188473,27.37100028991699,10.123000144958496,1.2667600168536106,7.022379963050286,3.294673316280047,2.9690189043882405,8.114875659182797,2.677293994117085,13
-4.0219998359680185,-6.329999923706055,-1.809999942779541,16.14699935913086,37.56100082397461,11.071000099182127,2.6560333373149234,9.339280037681261,2.8714666734139125,4.465684457617664,12.271003544155308,2.643862519830477,13
-4.605999946594238,-5.8510000705718985,-2.441999912261963,19.738000869750977,37.13000106811523,10.467000007629396,2.626179979046186,8.01588665664196,3.3389399724205333,5.341914435256817,12.09970102069215,2.2222323449942687,13
-7.269000053405763,-6.061999797821045,-2.000999927520752,8.991999626159668,39.05500030517578,14.824999809265135,0.9187533245484034,8.901526670654615,3.564206643899282,3.0818170142296695,11.429232820885995,2.6977102375364326,13
-7.9679999351501465,-7.039000034332275,-1.9630000591278083,15.467000007629395,37.51300048828125,8.388999938964844,1.9279533459742864,8.35844009757042,2.9458066619435948,4.027429889442427,11.432543987716919,2.156913538182545,13
-5.410999774932861,-5.880000114440918,-2.98799991607666,19.374000549316406,36.78499984741211,15.677000045776367,1.903999996582667,9.011380007266999,3.263393322130044,4.875057997759675,11.516514120505544,3.1770778421145645,13
-5.6500000953674325,-6.684000015258789,-5.602000236511231,24.114999771118164,43.04899978637695,10.744999885559082,1.9507533075412113,9.988833331267038,2.526526653667291,4.752947437403269,12.490169511755724,2.8246808343380585,13
-9.69200038909912,-6.501999855041504,-2.1059999465942383,15.399999618530273,40.24300003051758,9.079000473022461,0.8265066440900167,9.337126673062642,3.0918733350435894,4.077371191274681,12.126131979863809,2.3540247240409964,13
-7.249000072479247,-7.077000141143799,-7.296999931335449,14.30799961090088,36.249000549316406,8.331999778747559,1.446646637916565,9.595740115642547,2.9997000002861025,3.791932630255601,12.227683007877978,2.591644320317349,13
-8.10200023651123,-6.291999816894531,-1.1770000457763672,17.11400032043457,33.31800079345703,9.050000190734863,1.3830800001323222,8.148126718600592,3.1632266751428446,4.538569918979284,11.250177844151684,2.168168360002891,13
-4.2129998207092285,-4.251999855041504,-7.46999979019165,24.27799987792969,40.42499923706055,6.991000175476074,2.09602665429314,9.351179975544413,2.4747000179688134,4.513098808552643,11.527530393957566,2.0588930674306494,13
-2.068000078201294,-4.309000015258788,-2.220999956130981,17.277000427246097,26.61400032043457,11.491999626159668,1.9061466798186302,6.72326670606931,4.578826669454576,2.8862744478252518,7.006475221922728,4.3275715582397565,13
-7.210999965667725,1.684999942779541,-14.835000038146973,4.902999877929688,13.963000297546387,12.324999809265135,0.3961315736174583,5.929710491707451,5.224184141033574,1.4828575902674572,3.496660010395624,5.253464663885549,13
-3.3129999637603764,-7.114999771118164,-3.1600000858306885,5.285999774932861,29.68899917602539,9.758999824523926,1.192353317398164,8.567168889840444,2.562313316911459,2.166295602618319,8.490593860659713,2.27137073388038,13
-9.050000190734863,-8.005999565124513,-3.5720000267028813,10.343000411987305,31.20199966430664,17.325000762939453,1.4190666646179226,10.232057824718455,3.199393342336019,3.5847421404658153,11.236585584332339,3.2673423865106437,13
-5.199999809265137,-6.396999835968018,-2.7669999599456787,12.699000358581545,41.54499816894531,8.791000366210938,0.2895199957986673,9.68380662937959,2.7722533524036406,3.5508479653522245,12.343991674727818,2.393630439341986,13
-6.473999977111816,-7.872000217437744,-3.13100004196167,10.428999900817873,37.26399993896485,10.170000076293944,0.6779666787385941,9.38189339339733,2.839400012095769,3.331709053358399,12.109970553078883,2.7652358660090974,13
-8.22599983215332,-6.866000175476074,-2.2690000534057617,15.486000061035154,38.86399841308594,10.77400016784668,0.9547533272455136,8.833293367698788,2.411993332008521,4.394646417276231,12.532379912151796,2.860037065849009,13
-5.927999973297119,-8.503999710083008,-3.246000051498413,19.01000022888184,38.63399887084961,9.317999839782717,1.669066661198934,9.741586744561792,2.473806675672531,4.887736270449252,12.535657609246801,2.8205677407826286,13
-6.675000190734862,-9.461999893188477,-6.301000118255615,17.957000732421875,36.62300109863281,10.30500030517578,1.5940666790306568,10.667640026807785,2.0175466857353848,4.739572001649559,13.149702197513903,2.7349511529539177,13
-7.460000038146973,-8.52299976348877,-2.977999925613404,19.85300064086914,38.70100021362305,9.347000122070312,0.5244933759172757,7.57119326988856,2.3203933293620747,4.132139389307838,11.905343184943943,2.3472289072951877,13
-7.699999809265138,-7.958000183105469,-3.246000051498413,29.381999969482425,41.487998962402344,9.826000213623047,1.8217866802215577,10.547853177661697,2.819786659864088,5.888127784265606,12.889994019269679,2.9911566428220357,13
