min-tAccX,min-tAccY,min-tAccZ,max-tAccX,max-tAccY,max-tAccZ,mean-tAccX,mean-tAccY,mean-tAccZ,std-tAccX,std-tAccY,std-tAccZ,Label
-4.500999927520752,-7.077000141143799,-2.125999927520752,20.13999938964844,40.81700134277344,6.664999961853027,2.1728466391563415,8.772639980614185,1.9565600010876854,3.9916397390122897,12.13606474412133,2.092201954242706,13
-4.7210001945495605,-7.679999828338622,-2.509000062942505,24.766000747680664,35.27199935913086,12.862000465393065,1.8853333526353042,9.976066602269809,2.0756200062980255,4.779779676752453,12.31504410839226,2.5666022611210533,13
-4.625,-6.8379998207092285,-2.700000047683716,13.770999908447266,33.049999237060554,12.133999824523926,3.1862111078368294,9.123537723289596,2.2845466512441637,4.342404471861205,11.019350004852866,2.8698652102115862,13
-5.256999969482422,-8.560999870300293,-3.4860000610351562,18.511999130249023,34.32400131225586,8.64799976348877,2.061935537424352,7.9094067245721815,1.728246663014094,4.652687883576365,10.623603678508061,2.051132415373422,13
-8.685999870300293,-5.89900016784668,-2.2690000534057617,9.711000442504883,33.174999237060554,9.777999877929688,1.0070000213053492,9.524062286747826,2.164926668393115,3.937724886758793,11.196929655380467,2.613591610509683,13
-5.966000080108643,-6.501999855041504,-7.144000053405763,20.36100006103516,39.04600143432617,11.33899974822998,0.9974600275357565,9.165746709654728,1.855426667133967,5.1311598255019115,12.872136143341493,2.8523972015052017,13
-5.736000061035156,-7.804999828338622,-2.450999975204468,19.996999740600586,39.38999938964844,10.869999885559082,0.4570999907122718,8.324100035826365,2.7490533365805945,3.7009515750265276,12.786272352829043,2.6591872070119615,13
-6.043000221252441,-7.679999828338622,-3.2750000953674316,10.515000343322754,40.58700180053711,10.008000373840332,0.8646666557921304,10.574206692030032,1.9242200048764546,3.3730286059393944,12.899598774788593,2.7064108464468477,13
-6.51200008392334,-8.293000221252441,-2.441999912261963,11.368000030517578,36.95800018310547,9.385000228881836,1.356293330093225,8.929833345015844,2.7047933515906335,3.5453158190344696,12.399857667748886,2.5175941304274683,13
-8.513999938964844,-7.315999984741211,-5.745999813079834,13.27299976348877,38.691001892089844,8.829999923706055,0.8367266748348872,8.665753422578176,2.2095999925086898,3.886256130638604,12.527251457662722,2.373735726752221,13
-6.052000045776367,-7.498000144958496,-5.458000183105469,16.46299934387207,42.0620002746582,9.355999946594238,0.9195666573445003,9.40379994948705,2.5217799754689136,4.11756058603527,13.175785519269427,2.6925239470394295,13
-6.798999786376952,-8.340999603271483,-1.2450000047683716,10.515000343322754,41.42100143432617,13.263999938964846,0.7776533704002699,9.631813515027364,2.9872933519879976,3.7452700818263964,12.940199322803084,2.543883742193645,13
-5.01800012588501,-7.019999980926514,-5.190000057220459,11.02299976348877,40.6349983215332,10.77400016784668,1.2315199755132198,8.990046529173851,2.924500011950731,3.645446225788538,12.56309271720201,2.8166460284209474,13
-5.0370001792907715,-8.868000030517578,-7.928999900817871,15.58199977874756,41.22000122070313,12.842000007629395,1.0009933086733023,9.920633304516475,2.745853324731191,3.96707234599058,13.062918677077482,3.299525796052032,13
-3.2939999103546143,-8.303000450134277,-3.0450000762939453,9.510000228881836,36.56499862670898,8.878000259399414,1.7779733391602834,8.20401987237235,2.4879266864061353,3.556640392704403,13.698792320662507,2.617863080819445,13
-9.69200038909912,-9.039999961853027,-0.7749999761581421,15.05500030517578,40.8650016784668,9.758999824523926,1.6366999765237173,10.82325345059236,3.0754999878754217,5.03376922839147,13.925425086709236,2.1180418881269927,13
-7.756999969482423,-6.656000137329103,-4.797999858856201,16.653999328613278,39.24700164794922,9.777999877929688,-0.9703399991989136,8.96461997528871,2.315166680216789,3.519788805850492,12.568929893111292,2.591106335640602,13
-5.745999813079834,-7.239999771118164,-2.470000028610229,13.800000190734865,38.22200012207031,9.538000106811523,0.5458199935903152,9.188080062866211,2.602166669083138,4.006107761752796,12.223758490670196,2.8389065491354386,13
-554501.9375,-9.67199993133545,-772874.25,12.498000144958494,36.08599853515625,9.107000350952148,-33268.94503667315,8.990799928506215,-36065.52800001239,109364.90616162113,12.410064025129943,146959.4950489885,13
-6.2729997634887695,-6.894999980926514,-3.6010000705718994,18.273000717163086,36.1150016784668,13.494000434875488,0.41453336683412395,10.170446595549583,2.77018668115139,4.682116079823263,12.48794255885875,2.9257220555830368,13
-8.465999603271483,-4.635000228881836,-3.9839999675750732,13.838000297546387,40.91299819946289,9.001999855041504,1.4129867067933082,9.510273371537526,1.771346666092674,4.5470178876589955,11.087283402028003,2.620090854222714,13
-554501.9375,-772874.25,-758250.625,10.696999549865724,31.97800064086914,7.488999843597412,-62842.826923342174,-46365.8008399423,-55602.34061999659,168331.06946628803,149468.39306573768,185147.6323330488,13
-1.1329999764760337,-0.25799998641014105,7.374000072479247,4.913000106811523,3.954999923706055,10.72599983215332,1.3883066793282828,1.8096333374703923,9.388542215559218,1.5852804106778737,1.089710332450513,0.8616154351457688,13
-1.2640000581741333,3.4189999103546143,7.526999950408935,1.8480000495910645,5.056000232696533,10.0649995803833,0.5863533365726471,4.181586615244547,8.69534443643358,0.7380363331462431,0.44246758306003886,0.47483069389619287,13
-0.9089999794960022,3.532999992370605,7.019999980926514,0.5450000166893005,5.218999862670898,9.767999649047852,-0.21152666735152403,4.307933338483175,8.689800011316935,0.38114119070543956,0.4486190298514932,0.4824357985377185,13
-1.98199999332428,3.006999969482422,-13.427000045776367,2.2980000972747803,9.883000373840332,10.03600025177002,-0.11992373090174238,5.828008517370385,6.038290979701099,0.8455083342394171,2.635746341812097,4.4360828526485845,7
0.0860000029206276,9.385000228881836,-0.23899999260902405,1.1770000457763672,9.911999702453613,0.9380000233650208,0.5714333378771941,9.615353349049887,0.386308892087804,0.2849161623235147,0.1067691996812389,0.23571465786311724,4
0.15299999713897705,9.336999893188477,0.0949999988079071,1.1970000267028809,9.883000373840332,1.2450000047683716,0.5812866679827372,9.595733388264973,0.7030666766564051,0.2555004151741318,0.12358545222839754,0.253789661795779,4
0.3630000054836273,9.385000228881836,-0.6890000104904175,1.2640000581741333,9.835000038146973,1.4359999895095823,0.7930933370192845,9.62824000676473,0.41743333185712495,0.19780919776607125,0.10735561186484711,0.5503391874626281,4
0.5450000166893005,9.37600040435791,-0.8809999823570251,2.0969998836517334,9.74899959564209,0.1809999942779541,1.4778066670894623,9.529726689656576,-0.298380001783371,0.35597987354902383,0.08483411027514931,0.19358955929215355,4
0.6029999852180481,9.404000282287598,-1.3400000333786009,1.5410000085830688,9.711000442504883,-0.2870000004768372,1.1477600101629892,9.557326685587565,-0.7930666748682658,0.1853766901309308,0.061127093506196724,0.2776885811536404,4
0.8709999918937683,9.519000053405762,-0.8330000042915344,1.090999960899353,9.633999824523926,-0.5450000166893005,0.9549066754182179,9.575593299865723,-0.6959733359018961,0.04758632114237281,0.023747656144559287,0.05783777239204001,4
0.640999972820282,9.184000015258787,-1.3589999675750732,1.406999945640564,9.767999649047852,-0.5450000166893005,0.9116799998283386,9.554040056864421,-0.941666669845581,0.13303126298365675,0.09585190004217922,0.1884363802996413,4
0.6600000262260437,8.991999626159668,-1.3880000114440918,1.4170000553131104,9.949999809265137,-0.7850000262260437,0.9779933408896129,9.540220025380453,-1.107886672814687,0.19520871358468397,0.17563924379576262,0.15189461992477263,4
0.765999972820282,9.45199966430664,-1.2920000553131104,1.1679999828338623,9.682000160217283,-0.6700000166893005,0.9274200034141541,9.556799990336101,-1.0192066717147827,0.07507697221760665,0.051178144594772546,0.1203172979281131,4
0.7749999761581421,9.510000228881836,-0.8999999761581421,1.0820000171661377,9.663000106811523,-0.2960000038146973,0.9674533390998841,9.591986643473307,-0.6198533360163371,0.061649335854375896,0.029967657947703803,0.12834270420177032,4
0.8230000138282776,9.442999839782717,-0.9959999918937684,1.1100000143051147,9.657999992370604,-0.4975000023841858,0.982920001745224,9.577753302256266,-0.7814799976348877,0.06195732594902622,0.041969462355316574,0.09290483700846872,4
0.8899999856948853,9.510000228881836,-0.8519999980926514,1.10099995136261,9.652999877929688,-0.5070000290870667,1.0010200107097627,9.578933353424071,-0.7373933315277099,0.042473789590398374,0.030037367518463226,0.06033828356906953,4
0.9190000295639038,9.489999771118164,-0.8899999856948853,1.090999960899353,9.663000106811523,-0.6029999852180481,0.9998800039291382,9.57913330713908,-0.7546200029055278,0.03953717030151098,0.032152539260587365,0.06448347854354844,4
0.4979999959468842,9.470999717712402,-0.9190000295639038,1.253999948501587,9.69200038909912,0.04699999839067458,0.9747066670656204,9.590320002237956,-0.5990200041234494,0.11818270790608684,0.04719002109722353,0.15841236877281667,4
0.7179999947547913,9.538000106811523,-0.25799998641014105,1.378999948501587,9.767999649047852,0.2870000004768372,1.0195199950536091,9.621466592152913,-0.06509333379566669,0.15085534263783645,0.03887587014366846,0.11811995209880986,4
0.7749999761581421,9.56700038909912,-0.2870000004768372,0.8999999761581421,9.701000213623047,0.20100000500679016,0.8367600003878276,9.640335500505236,-0.05984666665395101,0.030002221989460096,0.03037689086188727,0.12205305857156822,4
0.7749999761581421,9.57699966430664,-0.16200000047683716,0.9190000295639038,9.701000213623047,0.4779999852180481,0.8496000011761983,9.638817693922254,0.12008666609724362,0.02634191370290303,0.024322164036771038,0.1321632487612391,4
0.7369999885559082,9.54800033569336,0.1340000033378601,0.9190000295639038,9.73900032043457,0.9480000138282776,0.8179800017674764,9.637039985656738,0.4864933369557063,0.039081692899709954,0.03261117126698739,0.2572213357662911,4
0.5260000228881836,9.5,-0.5740000009536743,0.9959999918937684,9.960000038146973,0.4399999976158142,0.8433199997742971,9.643346652984619,-0.11934666698177655,0.0714783694752342,0.06521946966224278,0.17299398692022902,4
0.6990000009536743,9.54800033569336,-0.5070000290870667,1.0820000171661377,9.815999984741213,0.7369999885559082,0.9135933395226796,9.636573333740234,0.07012000059088071,0.06382777472416046,0.044589171687831546,0.3237232874734221,4
0.6790000200271606,9.586000442504883,-0.11900000274181365,1.034000039100647,9.720000267028807,0.746999979019165,0.9518400124708811,9.631333255767823,0.43100667039553325,0.048078063746641087,0.023823941728042048,0.22683504586758504,4
0.8899999856948853,9.54800033569336,-0.2290000021457672,1.187000036239624,9.758999824523926,0.0949999988079071,0.990193338394165,9.629526583353679,-0.08682000098129114,0.04598231503692921,0.03320068753136934,0.057260050999545134,4
0.9190000295639038,9.5,0.01899999938905239,1.1200000047683716,9.786999702453613,0.8709999918937683,1.0344577803876664,9.61928659439087,0.4978999994074305,0.042647018724622704,0.04499724207289285,0.21148705167787973,4
0.8899999856948853,9.56700038909912,0.06700000166893005,1.14900004863739,9.682000160217283,0.6600000262260437,1.0423022124502395,9.620444314744738,0.37139333854118983,0.041061212599047214,0.025383354602212797,0.14753952519396799,4
0.9670000076293944,9.586000442504883,-0.16200000047683716,1.10099995136261,9.720000267028807,0.20100000500679016,1.0448355514473384,9.635508844587537,-0.018786666616797447,0.030758928707307637,0.026322294872855836,0.07488872754078105,4
0.8999999761581421,9.56700038909912,-0.4880000054836273,1.253999948501587,9.720000267028807,0.2960000038146973,1.0232111089759401,9.629659938812257,-0.06919000007212162,0.04957283631003139,0.02899657155984302,0.11585929017360432,4
0.8040000200271606,9.25100040435791,-0.7749999761581421,1.1579999923706057,9.720000267028807,-0.3919999897480011,0.9735066703955333,9.5964865620931,-0.586910006304582,0.08426835305279133,0.06954975946508812,0.0996661669496761,4
0.8140000104904175,9.529000282287598,-0.8230000138282776,1.1770000457763672,9.663000106811523,-0.32499998807907104,0.9893333335717519,9.600473302205403,-0.5713266728321711,0.07743146449738107,0.03291665141770399,0.10101138327567116,4
0.9670000076293944,9.529000282287598,-0.6320000290870667,1.1679999828338623,9.682000160217283,-0.2870000004768372,1.0633733268578847,9.608919893900554,-0.4643400067090988,0.04143589199890392,0.028871867476664977,0.07141860243914265,4
0.7369999885559082,9.510000228881836,-1.378999948501587,1.1970000267028809,9.729999542236328,-0.2770000100135803,1.0685199983914693,9.60471990585327,-0.5113866657018662,0.0834812535759029,0.031229877577894128,0.17754322160789446,4
1.0529999732971191,9.489999771118164,-0.6029999852180481,1.312000036239624,9.652999877929688,-0.0949999988079071,1.1486000061035155,9.596959893968371,-0.3251666674349043,0.044509079272846336,0.03254346020278635,0.10891342557975102,4
0.9480000138282776,9.510000228881836,-0.6029999852180481,1.187000036239624,9.701000213623047,-0.1809999942779541,1.0899822215239208,9.594086598290337,-0.4184566686219639,0.05438316013005649,0.03199968958913628,0.08490565488428947,4
0.7559999823570251,9.45199966430664,-1.034000039100647,1.2450000047683716,9.911999702453613,-0.1340000033378601,1.0890311113993327,9.605279846191406,-0.36001666824022927,0.06057372962991696,0.05726069041470572,0.16043889160466937,4
-554501.9375,9.395000457763672,-1.1100000143051147,1.350000023841858,9.711000442504883,-0.5450000166893005,-7392.194186664025,9.536113503774008,-0.8038866678873698,63600.21579396884,0.04056871490725107,0.12780957731070047,4
0.9190000295639038,9.366000175476074,-755235.5,1.3400000333786009,9.633999824523926,-0.3540000021457672,1.1131066751480103,9.542153345743815,-10070.550940001607,0.1063430546576714,0.048393850503919866,86623.66580310416,4
0.9480000138282776,9.489999771118164,-1.0149999856948853,1.1390000581741333,9.604999542236328,-0.25799998641014105,1.0498066624005635,9.541320152282715,-0.6814933288097381,0.05209379966983484,0.0280848354421176,0.2649506830390103,4
0.9480000138282776,9.470999717712402,-1.034000039100647,1.090999960899353,9.57699966430664,-0.4399999976158142,1.0172866690158844,9.534660167694092,-0.6629533364375433,0.033494906533430874,0.023066871391420017,0.13850325741532965,4
0.9480000138282776,9.480999946594238,-0.8899999856948853,1.0820000171661377,9.595999717712402,-0.621999979019165,1.0153666714827219,9.533113492329916,-0.7545333302021027,0.02557133400495314,0.025348003011707917,0.06050163552333404,4
-554501.9375,-772874.25,-648334.0,1.0529999732971191,9.633999824523926,-0.16200000047683716,-81326.11580666184,-247313.2652710257,-155600.5313466682,180023.52069087498,302544.45923801133,238952.13532652546,4
-554501.9375,-772874.25,-971541.1875,1.914999961853028,9.614999771118164,0.7945000231266022,-96112.85929333846,-185482.70856205196,-215156.7192766631,191320.68951327223,275360.6823815244,352277.98023769713,4
-554501.9375,-772874.25,-667519.25,2.010999917984009,9.604999542236328,1.090999960899353,-48055.12596334617,-113346.85141322453,-71201.36742666601,142662.30654597253,256240.3212596042,177924.40924072085,4
-554501.9375,-772874.25,-667519.25,4.730999946594238,15.64900016784668,9.20300006866455,-37405.44392260985,-92001.18537303379,-74167.02431744435,113406.53799016529,250293.91646064157,209781.69123191264,3
-0.5170000195503235,3.390000104904175,-2.000999927520752,6.750999927520753,22.48699951171875,4.89300012588501,1.9372266487280527,9.146940005620321,0.38215999652942023,1.4698725804018606,4.52067070203365,1.1493823939764631,3
-0.8610000014305115,3.390000104904175,-4.2230000495910645,4.691999912261963,18.645999908447266,8.303000450134277,2.126000001579523,9.52081997871399,0.4244266743957996,1.2472238358169203,3.6595562716265824,1.5825804585667387,3
0.20100000500679016,2.6519999504089355,-1.7710000276565552,8.609000205993652,20.600000381469727,4.8460001945495605,2.6817066701253256,9.00558669090271,0.656073333621025,1.8852674498450814,5.061977944540429,0.982955667720079,3
0.37299999594688416,3.226999998092652,-1.49399995803833,9.069000244140623,20.3700008392334,5.745999813079834,3.214133341709773,8.729140036900839,0.8429400096833706,1.7865000830739528,4.132736269751622,1.2725640406804193,3
-0.1720000058412552,0.8330000042915344,-0.8809999823570251,8.369999885559082,17.132999420166016,12.545999526977539,2.0979866735637187,3.9217399668693544,8.049693303306897,2.1022388410061335,3.195764013479866,3.2853337128965676,3
-0.4020000100135803,1.8289999961853027,8.781999588012695,0.8899999856948853,3.2750000953674316,10.142000198364258,-0.0033333337679505347,2.6859066661198936,9.451600062052409,0.24285601052283962,0.36398096942173397,0.26287056434722134,3
-0.5360000133514404,3.063999891281128,-10.256999969482422,5.918000221252441,19.36400032043457,9.54800033569336,1.031274041062436,6.857293276832654,4.339548081446153,1.2285996131703854,3.3366171063593635,4.534017005214662,3
-1.0049999952316284,2.556999921798706,-1.9630000591278083,4.913000106811523,24.37299919128418,6.7129998207092285,1.1243200068672499,8.868000008265177,0.8083333277453979,1.3395667080824643,6.157062964795514,1.6629782192376668,3
-1.5800000429153442,1.187000036239624,-2.3550000190734863,5.63100004196167,22.572999954223643,4.434000015258789,1.576086662982901,10.85417995929718,0.8109466724842787,1.431080419586691,6.248150112587302,1.6004962142991728,3
-3.3989999294281006,3.4760000705718994,-2.844000101089477,4.48199987411499,22.150999069213867,5.420000076293945,1.2031066644440094,9.541700035730997,0.9369800021375219,1.3435648874602721,4.471193211490824,1.5522608109102671,3
0.0,2.6519999504089355,-1.406999945640564,8.590000152587889,26.26000022888184,6.664999961853027,2.2507599812746046,9.525219990412394,1.24528000600636,1.944610913191447,5.727551235237457,1.5151301066756528,3
-0.6320000290870667,2.1830000877380367,-2.757999897003174,7.61299991607666,24.54599952697754,9.366000175476074,2.57358000377814,9.321506706873576,1.2425133330126603,1.9384212635819413,5.34088034450987,1.8067557691490146,3
-0.4779999852180481,2.7860000133514404,-2.441999912261963,9.777999877929688,18.905000686645508,12.086000442504885,2.710199996729692,8.377913330396016,2.5554866671562193,1.8682080429748953,4.849555548297456,3.138121343225955,3
-3.1600000858306885,0.20999999344348907,-10.984000205993652,5.23799991607666,14.269000053405762,12.55500030517578,1.0034766334030674,6.32521495863656,5.299182213015993,1.1555916543807938,3.775933577694025,4.163635343591192,2
-0.37299999594688416,3.821000099182129,1.0049999952316284,3.802000045776367,15.045000076293945,7.61299991607666,1.1808400042851765,9.299713436762492,2.949704469309913,0.9682178096449848,3.0561587609472043,1.566382795198752,2
-0.11400000005960464,3.8499999046325684,0.7559999823570251,3.7060000896453857,16.118000030517578,7.565000057220459,1.4574933450917402,9.116386658350626,2.8651622233125895,0.9280006726965968,3.190713001046193,1.6675884395956224,2
0.06700000166893005,4.710999965667725,1.1679999828338623,4.2129998207092285,14.576000213623047,8.552000045776367,1.270433329542478,8.951606620152791,3.4654533084233603,0.7790784252126918,2.7792986283125045,1.5945452861222207,2
-0.5740000009536743,2.719000101089477,0.6320000290870667,3.954999923706055,16.999000549316403,7.182000160217285,1.4811200008789698,8.908859945933024,3.1469866724809012,1.096309828168789,3.488935186751005,1.543628356986069,2
-0.8709999918937683,4.386000156402588,0.8040000200271606,4.932000160217285,14.30799961090088,6.8379998207092285,1.812673340936502,8.94307333946228,2.8339799857139587,1.1686702757017169,2.9264486464424326,1.3562381903898952,2
-1.9249999523162842,1.8814999461174011,1.2920000553131104,4.386000156402588,14.661999702453613,11.300999641418455,1.9966866666078567,7.762906674544016,4.103053327401479,1.0632706660676272,3.225406927046751,2.802184750334121,2
-1.0149999856948853,0.9959999918937684,-7.8429999351501465,2.441999912261963,13.723999977111815,10.763999938964844,0.37212109062238596,5.759683527285233,5.859738257073332,0.7523540209219512,3.3296364712732527,4.306535782635551,2
-0.640999972820282,3.6480000019073486,1.1200000047683716,5.056000232696533,15.590999603271484,7.8429999351501465,1.4071400176982085,9.37871993223826,3.168499992688497,1.3646127494795954,3.2467423745781216,1.5571156872501433,2
-0.06700000166893005,3.4760000705718994,1.14900004863739,4.932000160217285,15.677000045776367,9.194000244140623,1.698180004755656,8.694033312797547,3.764346686999003,1.1864271152390111,3.2714386878475437,1.804772152930018,2
-0.5170000195503235,4.442999839782715,1.6560000181198118,4.625,13.88599967956543,8.8100004196167,1.954673324028651,8.131673336029053,4.201900052229563,1.1123315915846101,2.3942652603253665,1.7643862143945783,2
0.0860000029206276,4.5970001220703125,0.4779999852180481,5.199999809265137,14.12600040435791,7.010000228881836,2.324086644699176,8.853693396250407,3.6083400011062623,1.172522512738471,2.5694065369156185,1.586739843795321,2
0.10499999672174454,4.126999855041504,0.8230000138282776,4.558000087738037,14.968999862670898,6.78000020980835,2.1437200139959653,8.804840100606283,3.0783133141199746,1.1721016936467186,3.021006546295995,1.4410842767046625,2
0.25799998641014105,4.078999996185304,0.8040000200271606,4.491000175476074,14.881999969482422,6.080999851226808,2.131573344270388,8.772846689224243,2.785646653970083,1.064209858139663,3.0181841051569687,1.3485645558319073,2
-3.063999891281128,0.8420000076293945,-1.2059999704360962,5.499666531880695,11.291000366210938,12.152999877929688,0.29364335776625805,4.339402131128422,7.8861328463454345,1.9379948218646903,2.643840062738202,2.4483100863035756,2
-3.2079999446868896,-2.632999897003174,-1.3880000114440918,8.062999725341799,17.209999084472653,10.199000358581543,3.1336333509286245,8.875733253028656,2.6519666468103726,2.013491573955728,3.7837983537603606,2.1906468620065995,2
-2.9110000133514404,-1.6369999647140503,0.621999979019165,10.734999656677246,18.71299934387207,5.372000217437744,2.750099995334943,8.617486668427786,2.6939000233014423,2.8781449780126063,6.659215366454139,1.0469195556977107,2
-2.316999912261963,-2.125999927520752,0.0949999988079071,8.696000099182129,20.101999282836914,6.185999870300293,3.3459800087412197,9.25501989642779,2.7348999979098636,2.73575595821138,6.126265015386474,1.5737152832160852,2
-0.37299999594688416,1.2730000019073486,-0.2290000021457672,9.116999626159668,16.816999435424805,10.102999687194824,3.5944933210810026,8.483546595573426,4.387753335833549,2.297805593310495,4.463477861653187,2.859987979938696,2
-5.267000198364258,-4.2230000495910645,-1.2059999704360962,12.373000144958494,20.45599937438965,9.30799961090088,3.545320056080818,8.118306647737821,3.7774266594151658,3.918597997950194,7.549007007031803,2.5703453191178633,2
-4.65399980545044,-2.441999912261963,-0.01899999938905239,9.25100040435791,19.39299964904785,6.6459999084472665,1.7736666923761368,7.152193311055501,2.9164066556592783,3.3258018602354005,6.982291138564507,1.5196078996976015,2
-1.944000005722046,-2.6619999408721924,-0.3440000116825104,11.70300006866455,21.86400032043457,7.355000019073486,3.6150711064868504,10.316906732519469,3.3726133205162157,3.2950847736349678,6.981296166338178,1.6817760327770992,2
-4.078999996185304,-2.680999994277954,-1.1299999952316284,6.348999977111816,20.993000030517575,10.170000076293944,1.4882133244971436,8.671519976258278,3.6098333272669048,1.9338032595090542,5.601798818851656,2.2162436357742017,2
-4.35699987411499,-2.7860000133514404,-0.640999972820282,11.052000045776367,21.222000122070312,7.0960001945495605,1.9485955437190003,8.353059957673151,3.2008666699255506,3.223918654423952,7.840230579759584,1.7594725225355117,2
-3.246000051498413,-1.9529999494552608,0.01899999938905239,7.02899980545044,20.03499984741211,7.269000053405763,2.2522799897690615,9.327122217598887,3.2981066760544975,2.396244701785914,7.0941184694884365,1.660786080946906,2
-3.246000051498413,-1.8380000591278083,-0.05700000002980232,6.4070000648498535,18.85700035095215,6.923999786376952,1.7746200021107992,8.42871774908569,3.1281800051778554,2.251353320743828,6.694741757858858,1.5395436272911296,2
-0.4020000100135803,0.7940000295639038,-1.4739999771118164,3.1979999542236333,16.02199935913086,12.267999649047852,1.2973066682120165,5.335446647802988,7.086493284304937,0.7547187339396809,3.1593271460617363,3.032740888677756,2
-0.5170000195503235,4.107999801635741,7.709000110626223,0.6029999852180481,5.936999797821045,9.154999732971193,0.02247333330412706,5.2535266653696695,8.120059976577759,0.22004292984541168,0.3031991921086487,0.25035461169540374,2
-0.4020000100135803,3.7060000896453857,3.4189999103546143,1.2640000581741333,8.704999923706055,9.625,0.14502532031575713,4.980107591122011,8.25223418428928,0.3897945506545305,1.3340270103568905,1.263303608124908,1
0.2870000004768372,6.501999855041504,-4.797999858856201,3.380000114440918,12.68000030517578,9.107000350952148,1.7999266658888924,8.977586679458618,1.1902066932618618,0.729335516078765,1.144262762452117,2.956395750324758,1
-1.7710000276565552,5.861000061035156,-1.8769999742507928,4.816999912261963,14.843999862670898,6.252999782562256,1.8758599943502081,9.452246685028076,0.7410444423225191,1.1349942587139463,1.6858767738613056,1.5702994075061867,1
0.4589999914169312,5.7750000953674325,-1.6369999647140503,5.027999877929688,13.95300006866455,5.085000038146973,2.397846670150757,9.275793310801188,0.25034222243560683,0.8042691638420837,1.5135633154890302,1.0613876326290084,1
2.0780000686645512,7.986999988555907,-0.8809999823570251,3.9070000648498535,12.986000061035154,3.7920000553131104,2.6927333641052247,9.273906631469726,-0.05391333224872748,0.4961627288550451,0.6994344133616881,0.5839658214186587,1
-0.5649999976158142,4.165999889373778,-2.872999906539917,6.664999961853027,14.61400032043457,5.390999794006348,2.7101400168736776,9.299380003611248,0.6389733279744784,1.1933177639749513,1.8886380002454004,1.7779920407603678,1
0.5740000009536743,5.97599983215332,-2.700000047683716,6.664999961853027,14.364999771118164,5.545000076293945,3.252513336737951,8.965466651916504,0.7182599966228008,1.1450295675183673,1.5295023660135691,1.7550232097483387,1
1.8860000371932983,4.96999979019165,-1.3209999799728394,4.251999855041504,13.215999603271484,2.9489998817443848,3.0494933334986367,9.119606691996257,0.6243000001087785,0.562158972952188,1.5866043381965285,0.9613122896616809,1
2.7960000038146973,8.906000137329102,-0.5170000195503235,3.3129999637603764,9.279999732971193,0.02800000086426735,3.1546466827392576,9.064780000050863,-0.2643333362787962,0.09389187852819188,0.06599381001119763,0.0993278221940724,1
2.5850000381469727,9.01200008392334,-0.4690000116825104,3.1979999542236333,9.270000457763672,0.0,3.014793340365092,9.07385352452596,-0.33453333454827466,0.17368137196156544,0.03918404947502856,0.09480493471981202,1
-1.312000036239624,3.619999885559082,-0.4110000133514404,5.553999900817871,14.565999984741213,6.7129998207092285,2.47239999294281,9.11507332801819,1.4744733384499946,1.2943986879265261,1.8680830881424741,1.587013007553674,1
0.25799998641014105,3.9070000648498535,-1.8960000276565552,4.691999912261963,14.91100025177002,6.177000045776367,2.154513345360756,9.4910400168101,1.3144799974560737,1.0441465954663405,2.3609392765066177,1.8445257713663976,1
-1.7330000400543213,3.8589999675750732,-2.375,6.196000099182129,16.156000137329098,5.947000026702881,2.088673324982325,9.35697997411092,0.7784933221836885,1.4937820031522253,2.301408641976367,1.8506588202876355,1
