min-tAccX,min-tAccY,min-tAccZ,max-tAccX,max-tAccY,max-tAccZ,mean-tAccX,mean-tAccY,mean-tAccZ,std-tAccX,std-tAccY,std-tAccZ,Label
0.2290000021457672,7.1630001068115225,-1.2350000143051147,3.96399998664856,11.098999977111816,3.390000104904175,1.7544399944941202,9.381413351694743,0.18065333048502605,0.562840441238437,0.5153416262341548,0.7881067961316184,1
1.934000015258789,8.10200023651123,-0.5070000290870667,3.5810000896453857,10.878999710083008,0.8519999980926514,2.4045333433151246,9.271939964294434,0.07771333297093709,0.38331969147284,0.3413875566281008,0.32954110218920923,1
-0.12399999797344208,5.764999866485598,-0.9480000138282776,5.545000076293945,14.881999969482422,7.15399980545044,2.2847599864999455,9.288886597951253,1.3872866569459439,0.9175784012548096,1.9425400765815446,1.7309004334942208,1
-1.378999948501587,4.883999824523926,-3.303999900817871,6.942999839782715,14.375,7.498000144958496,2.4499000046153863,9.220373328526815,0.9693466632068157,1.4247469226458704,2.1389645168779112,2.125651440776096,1
-1.6560000181198118,4.165999889373778,-3.1600000858306885,7.15399980545044,16.51099967956543,6.320000171661378,2.3665333405633766,9.635946671168009,0.3457933232809107,1.4813000186896552,2.7131105614620017,2.1126615134090754,1
0.008999999612569809,3.2939999103546143,-1.0429999828338623,4.797999858856201,12.746999740600586,5.199999809265137,2.5916799934208394,8.999426652590433,1.0170999972770611,0.9861222612250975,1.8580492522220504,1.3431233521340742,1
2.5280001163482666,8.149999618530272,-0.6029999852180481,3.96399998664856,10.256999969482422,0.4300000071525574,2.906326675415039,9.10212672551473,-0.0888600009183089,0.3333109126654785,0.3216776693685058,0.22097876088760257,1
-0.5929999947547913,5.955999851226808,-2.2980000972747803,5.927999973297119,13.866999626159668,7.0960001945495605,2.2854599925875663,9.358126672108968,1.1830400161693493,1.2821605470671833,1.704912839435627,1.9447547387894788,1
-1.6759999990463257,4.960000038146973,-3.2079999446868896,5.027999877929688,13.522000312805176,7.565000057220459,1.6299933298428853,9.416153389612834,0.6393066679189603,1.1137191933401283,1.8160055609415025,1.8414790309096123,1
1.02400004863739,8.217000007629395,-0.7369999885559082,4.107999801635741,10.142000198364258,1.49399995803833,2.2937133304278055,9.209800078074137,-0.18813333787024022,0.5396668486621876,0.3247533022986677,0.48576224194061135,1
0.8230000138282776,6.626999855041504,-1.7519999742507937,4.2230000495910645,13.435999870300293,4.251999855041504,1.985326671997706,9.470966720581055,0.3201866655548414,0.5133738817199953,1.1006532055058236,0.9343349304773355,1
-2.1449999809265137,4.423999786376953,-1.9919999837875368,7.0,14.729000091552734,6.501999855041504,2.1100266547004383,9.335846694310506,0.4938799961407979,1.426073394618247,1.8514314973727817,1.674457303180518,1
-0.3059999942779541,4.702000141143799,-3.8589999675750732,4.797999858856201,15.428000450134276,6.78000020980835,2.156999991411964,9.51634007136027,0.7378733370701472,1.036605879526983,1.9614361651129342,1.5184994415762054,1
1.3849999904632568,8.88700008392334,-0.2290000021457672,2.98799991607666,9.73033332824707,0.9033333460489908,2.489366656939189,9.21813330332438,0.0482200010617574,0.33237965352700766,0.13165728690098585,0.20421086865386454,1
-1.2640000581741333,5.2290000915527335,-1.1770000457763672,4.940999984741211,13.906000137329102,7.382999897003174,2.5714999906222027,9.16003334681193,1.3750199900567532,1.0865321700045967,1.8610470173359799,1.903573244685952,1
-0.3919999897480011,6.099999904632568,-3.13100004196167,7.326000213623048,14.710000038146973,6.914000034332275,2.75298666074872,9.074086691538493,0.3511799987157186,1.4514254330960132,1.8568537993501815,1.8948089118426998,1
-0.7940000295639038,6.185999870300293,-3.2750000953674316,7.939000129699707,14.527999877929688,7.440999984741211,2.7116533396641413,9.19274001121521,0.518580002784729,1.3781885820627897,1.7389337883289377,1.8108286232719728,1
-1.8960000276565552,6.885000228881836,-2.2309999465942383,6.7129998207092285,13.503000259399414,5.831999778747559,2.2646933356920878,9.619184448454115,0.43007776432153255,1.3525945336934664,1.8623640246106032,1.7110957954824668,1
-554501.9375,7.355000019073486,-0.8040000200271606,2.32699990272522,9.653666814168297,1.8476666609446213,-7391.354940061569,8.90568888452318,-0.17991111314958994,63600.313355591374,0.6464624815681342,0.4875870816847407,1
-0.9380000233650208,6.234000205993652,-3.4470000267028813,7.144000053405763,14.067999839782715,5.745999813079834,2.457913340305289,9.48107334136963,0.44435333540042243,1.6569019444761408,1.8530723177594348,2.0018792936593917,1
-0.9279999732971193,5.89900016784668,-2.9590001106262207,6.73199987411499,13.723999977111815,6.750999927520753,2.346506668726603,9.085633341471354,-0.05000000295539698,1.494499804720744,1.7998660551568482,1.9372202272081727,1
-1.3980000019073486,4.65399980545044,-3.371000051498413,6.252999782562256,14.039999961853027,6.061999797821045,2.023093332449595,9.506093295415242,0.5312266643842062,1.704941681950691,2.123231788948312,2.2591707478012215,1
0.3059999942779541,6.291999816894531,-2.5850000381469727,6.656000137329103,13.925000190734865,3.8499999046325684,2.501279991467794,9.369593413670858,0.12143999904394152,0.9685789956627452,1.693782047607103,1.3608145041547102,1
2.3550000190734863,8.897000312805176,-0.4690000116825104,2.815000057220459,9.480999946594238,0.3160000145435333,2.540746660232544,9.191346696217854,-0.17142000036935012,0.13844873292840684,0.08272968977717747,0.17975898270304086,1
0.5839999914169312,6.234000205993652,-1.3880000114440918,5.486999988555908,13.895999908447266,4.367000102996826,2.659766668478648,9.135753288269044,0.5736733302722374,0.898648770507655,1.5637148375163077,1.294637105473796,1
-1.1390000581741333,4.769000053405762,-2.7960000038146973,5.63100004196167,14.355999946594238,6.415999889373777,2.3599466657141845,9.498520008722942,0.8444933356841405,1.433061201429473,2.321734201308159,2.1423672009519152,1
-0.1720000058412552,4.059999942779541,-2.441999912261963,5.745999813079834,14.881999969482422,5.572999954223633,2.390746673643589,8.586086641947428,0.4297866525625189,1.2510072337671658,2.0685040547315627,1.655403622655868,1
-0.2960000038146973,4.855000019073486,-3.0739998817443848,6.559999942779541,14.097000122070312,6.061999797821045,2.755986660271883,9.627626676559448,0.6175733370582263,1.4668763819664026,2.3368007368169,2.2902412103249294,1
-0.6600000262260437,5.6690001487731925,-3.371000051498413,5.285999774932861,14.767000198364258,5.09499979019165,1.993673335313797,9.106153345108032,0.09540666391452153,1.0261083309578374,1.586528149839282,1.4184578983012794,1
1.1770000457763672,7.15399980545044,-0.8610000014305115,4.002999782562257,11.376999855041506,2.680999994277954,2.169299987157186,9.199413299560547,0.03309333115816116,0.3988755912808241,0.5517464744470074,0.6684306856107642,1
-0.8999999761581421,6.750999927520753,-2.977999925613404,4.01200008392334,13.647000312805176,4.816999912261963,1.8438000073532264,9.392746721903483,0.697840004513661,1.0166151178666556,1.5646727265718294,1.4718616805126026,1
-1.2920000553131104,6.1479997634887695,-3.3420000076293945,5.831999778747559,13.39799976348877,6.636000156402588,2.122553299665451,9.268243268330892,0.42422000414795347,1.2196186927728634,1.7422563836677578,1.7062111800364976,1
-1.090999960899353,5.5349998474121085,-4.059999942779541,5.113999843597412,13.972999572753904,5.304999828338623,2.340026654402415,9.30348337173462,0.36725331851177745,1.210195641319728,2.078994816720548,1.7704335408894654,1
0.4300000071525574,5.5929999351501465,-0.5070000290870667,3.74399995803833,11.243000030517578,3.3229999542236333,2.069191105630663,9.237395548290676,0.23423333344360192,0.525723185333926,0.597527340153963,0.6726997099385986,1
-0.7559999823570251,6.11899995803833,-3.063999891281128,5.802999973297119,14.25,7.335999965667725,2.731828886402978,9.217951091660392,0.05009110460678733,1.1957550729179018,1.695882768784616,1.7380661328097626,1
-2.174000024795532,5.4679999351501465,-3.562000036239624,6.4070000648498535,13.56999969482422,7.15399980545044,2.199606637855371,9.035580077171325,0.2946022141973177,1.4056952773586073,2.1027443981833427,1.85266200858724,1
0.2680000066757202,5.745999813079834,-2.4130001068115234,4.175000190734863,14.42300033569336,4.730999946594238,2.0443866578737895,9.255993359883627,1.260446681380272,0.7722685969686194,1.9066950696911118,1.5107948206824344,1
0.6510000228881836,6.750999927520753,-0.9760000109672546,4.769000053405762,13.29300022125244,6.196000099182129,2.1409666736920676,9.24274003982544,1.0579866815110048,0.7269899853739229,1.1328666297189909,1.938682949518406,1
-0.5929999947547913,5.688000202178955,-2.3550000190734863,6.080999851226808,13.647000312805176,6.204999923706055,1.5393400067090988,9.64317327817281,0.9962466854353745,1.2033493861787734,1.6482834655263803,1.454737510033865,1
-0.6600000262260437,6.291999816894531,-1.49399995803833,4.453000068664551,13.130000114440918,6.617000102996826,2.2397600080569586,9.093613354365031,1.8744066818555196,1.0613796941080627,1.6281323181235756,2.0845201695414213,1
-0.6320000290870667,4.0219998359680185,-2.2980000972747803,5.113999843597412,13.71399974822998,4.434000015258789,2.1476666664083797,9.19762672106425,0.39372666290650754,1.166349256887513,1.9061654089433178,1.5050174439306163,1
1.6950000524520874,7.210999965667725,-1.5889999866485596,3.993000030517578,9.883000373840332,0.5170000195503235,2.146353324254354,9.172413345972696,-0.9077400014797846,0.35171557153424765,0.4953099391031568,0.30050324068546386,1
1.5410000085830688,9.097999572753906,-1.7230000495910645,2.1540000438690186,9.720000267028807,-0.6990000009536743,1.8271133343378703,9.28661330540975,-1.2054533390204112,0.12436266026295799,0.10864692406910323,0.21061726467140493,1
0.4589999914169312,0.2290000021457672,-2.2309999465942383,3.954999923706055,9.480999946594238,11.529999732971193,2.0146799886226656,3.8573000226418177,7.41272669672966,0.7700621643817106,2.5088515342165,3.726112762132594,1
-0.3919999897480011,2.624000072479248,8.168999671936035,2.240999937057495,3.677000045776367,10.256999969482422,0.6637666630372405,3.1438333415985107,9.191760056813559,0.932935361682053,0.24020345235719254,0.3973275310477751,1
-0.44999998807907104,2.700000047683716,8.878000259399414,0.25799998641014105,3.1500000953674316,9.826000213623047,-0.02272000023474296,2.986666679382324,9.274153289794922,0.1931965714827736,0.1059100725593517,0.18397816163324837,1
-0.37299999594688416,2.700000047683716,9.039999961853027,0.02800000086426735,3.0450000762939453,9.56700038909912,-0.15836000055074692,2.8997600015004474,9.313126691182454,0.10001417697987813,0.0742830141962099,0.09966140157821035,1
-0.3160000145435333,3.0160000324249268,8.743000030517576,0.15299999713897705,3.8975000381469727,9.395000457763672,-0.012720000048478447,3.3277733262379963,9.152413419087727,0.11342697988900469,0.2285390526829098,0.14983191933239118,1
-0.3630000054836273,3.2170000076293945,8.772000312805176,0.20999999344348907,3.993000030517578,9.461999893188477,-0.030566666945815085,3.4212933492660524,9.149333305358887,0.12709133064773329,0.15731194186888825,0.1153584888905295,1
-0.05700000002980232,3.1410000324249268,8.906000137329102,0.2290000021457672,3.3989999294281006,9.480999946594238,0.10094666751722495,3.277226668993632,9.191760037740071,0.061726039309910705,0.05091484327118603,0.10000947365202323,1
0.0,3.13100004196167,8.906000137329102,0.25799998641014105,3.3229999542236333,9.45199966430664,0.1359600003808737,3.2461733293533324,9.169966634114584,0.057914578525761304,0.046609697650211335,0.1280046146349361,1
-0.2680000066757202,2.815000057220459,8.675999641418457,0.44999998807907104,3.4279999732971187,9.711000442504883,0.007506667152047158,3.1033999888102213,9.238926709493,0.15776844996270067,0.15801090565248768,0.21040709606460847,1
-0.1340000033378601,2.5280001163482666,8.819999694824219,0.2680000066757202,3.380000114440918,9.711000442504883,0.020219999998807907,3.0623533312479654,9.259820054372152,0.0812143358291021,0.21941912262490154,0.1809804782640309,1
-1.0720000267028809,2.470000028610229,-18.952999114990234,1.7810000181198118,9.87399959564209,9.826000213623047,0.0650267173884479,4.3695203751401435,7.299303449363313,0.5780999102666732,2.141045364266954,4.707833889944505,1
-3.0550000667572017,6.742000102996826,-2.240999937057495,2.8340001106262207,14.489999771118164,7.010000228881836,0.5538044439752897,9.467944454616969,0.8154966844121615,1.2129626350090108,1.7807593789120593,1.6697045208300594,1
-3.1700000762939453,6.263000011444093,-2.2309999465942383,2.115999937057495,14.854000091552734,8.321999549865723,-0.6161377909696765,9.565900042851766,0.6796999845902125,1.0204523777686818,2.0623155678603475,1.9797349530993027,1
-2.680999994277954,5.526000022888184,-1.914999961853028,4.52899980545044,14.710000038146973,7.9770002365112305,0.17963999337620207,9.394166650772094,0.812493340720733,1.2605164129463882,2.1186470139308766,2.043976613861462,1
-3.878000020980835,6.493000030517577,-3.111999988555908,3.96399998664856,14.154999732971193,6.664999961853027,-0.04903332802984448,9.641380004882812,0.46154666811227796,1.3166127745819038,2.005025196010799,1.770435582408277,1
-3.562000036239624,5.390999794006348,-3.505000114440918,5.429999828338623,14.91100025177002,6.177000045776367,-0.07018665536410275,9.383940013249715,0.554799993733565,1.4300239672807933,2.0565006189495043,1.8981167720584855,1
-4.48199987411499,5.947000026702881,-2.211999893188477,3.9839999675750732,14.279000282287598,7.374000072479247,-0.2505133305241664,9.161333373387654,1.0541466597716014,1.435981967524482,2.0185261543229553,1.8707888866566356,1
-4.423999786376953,5.439000129699707,-2.308000087738037,3.619999885559082,14.873000144958494,7.0960001945495605,-0.35309333622455596,9.567873338063558,0.5372066672146321,1.258543077473574,2.3832571458038663,1.94364346857761,1
-3.7920000553131104,5.09499979019165,-3.371000051498413,4.548999786376953,15.130999565124512,7.182000160217285,-0.7003533428410689,9.985679953893026,0.9637800136870808,1.5694305336737011,2.664429546261183,2.421601802798189,1
-5.056000232696533,5.5349998474121085,-3.562000036239624,6.482999801635742,14.67199993133545,7.066999912261963,-0.3279800130923589,9.574086637496949,0.6072133373551899,2.0178643188753216,2.342219298265233,2.4158590818451664,1
-3.303999900817871,5.955999851226808,-2.815000057220459,4.375999927520752,14.968999862670898,6.550000190734862,-0.3053533295542002,9.285060011545816,0.7673799945414066,1.340928726827911,2.2728723180991266,2.084079506517813,1
-4.328000068664552,5.802999973297119,-3.0160000324249268,5.486999988555908,14.996999740600586,7.239999771118164,-0.08956000352899234,9.446713339487712,0.6405133375028769,1.8064223389458915,2.3406796973075856,2.4470187134875307,1
-3.532999992370605,5.727000236511231,-3.13100004196167,4.2230000495910645,15.130999565124512,6.7129998207092285,0.007686670298377673,9.384933315912882,0.21280666366219517,1.382746597658166,2.466800945551069,2.0315759754241567,1
-2.470000028610229,5.4780001640319815,-2.3940000534057617,2.5850000381469727,14.86299991607666,6.02400016784668,-0.19841332470377288,9.308726660410564,0.7945466783394416,1.073822835612556,2.0827531588396937,1.9461108722129283,1
-4.165999889373778,5.955999851226808,-2.881999969482422,4.070000171661377,14.595000267028807,6.493000030517577,-0.1604999889681736,9.63295334815979,0.5316000118851661,1.2157247636743493,2.0456968271388702,1.9092868748192722,1
-3.4570000171661377,6.568999767303468,-2.5850000381469727,3.1700000762939453,14.394000053405762,6.8379998207092285,0.017986666510502503,9.56202672322591,0.6129466645047068,1.0145996215628412,1.8802217027623824,1.6746704085075748,1
-4.48199987411499,6.493000030517577,-2.5280001163482666,2.9489998817443848,14.958999633789062,6.942999839782715,-0.18664667695760728,9.689093301561144,0.6717399840056896,1.2022144582909373,2.011722736245106,1.8651830981296058,1
-2.9300000667572017,5.813000202178955,-2.9110000133514404,5.639999866485598,14.977999687194824,6.9619998931884775,-0.026186670040090808,9.47927334997389,0.5251933419456084,1.3564757445525897,2.115095667955393,1.9582800090408439,1
-3.246000051498413,6.51200008392334,-2.4609999656677246,3.936000108718872,14.892000198364258,6.73199987411499,-0.00283333343764145,9.62779335339864,0.639453310072422,1.2388460229975562,2.046082103553365,1.7841125784540575,1
-2.805999994277954,5.8420000076293945,-2.1059999465942383,5.046999931335449,14.163999557495115,6.761000156402588,0.20715998627245427,9.509233293533326,0.5654933241878948,1.356310314094378,2.118082582443378,1.9544759112603087,1
-2.815000057220459,5.97599983215332,-2.671999931335449,3.9260001182556152,14.61400032043457,6.923999786376952,0.06835332691669462,9.61776668548584,0.6526666532705228,1.3754321671539889,2.1258679001406042,1.9131217515817136,1
-2.9010000228881836,6.043000221252441,-2.4609999656677246,4.251999855041504,13.914999961853027,7.210999965667725,-0.002686669876178107,9.427206637064616,0.5407800032198429,1.301723935709778,2.03625658805333,1.9412208758452854,1
-3.4760000705718994,6.234000205993652,-3.0260000228881836,3.121999979019165,15.312999725341795,6.894999980926514,-0.5314866711447637,9.642853336334229,0.812013317172726,1.2548020396161714,2.3870547028064304,2.070521252265039,1
-4.261000156402588,5.918000221252441,-3.0260000228881836,5.065999984741211,14.470999717712402,7.0960001945495605,-0.5779199911902348,9.287906719843546,0.5591800090670586,1.3766288826836393,2.111601535729105,1.879392680862772,1
-4.577000141143799,4.616000175476074,-2.565999984741211,3.562000036239624,15.486000061035154,8.159000396728517,-0.4376200022548437,9.346340084075928,0.7214200018843016,1.3026060424929784,2.4866223203667293,2.1198264878864723,1
-5.85099983215332,4.672999858856201,-3.532999992370605,6.991000175476074,15.984000205993652,9.998000144958496,-0.4294466636578242,9.342326676050822,0.9108466692020496,1.7455382407309248,3.030319303005128,2.4480748291731462,1
-4.8460001945495605,4.2709999084472665,-3.188999891281128,5.7170000076293945,15.916999816894533,10.678000450134276,-0.13317333531876405,9.479200048446655,1.2029867016027371,1.7751996927932139,2.9906392236219497,2.7735749621400423,1
-554501.9375,-1038254.5625,-648331.75,5.7170000076293945,16.25200080871582,8.857999801635742,-36967.164873328635,-27677.224646609626,-34577.04472667485,138316.9860750135,167271.95116931346,145678.56539051098,1
-554501.9375,-1038254.5625,-648331.75,5.027999877929688,14.67199993133545,8.560999870300293,-92417.01891666911,-173034.29121665953,-69154.89148667218,204155.79655685474,382266.822583877,183434.2981579118,1
-2.8919999599456787,6.0329999923706055,-1.350000023841858,2.000999927520752,14.54699993133545,7.890999794006348,-0.30263333265980086,9.767933349609375,1.4389133168756962,1.022606254130234,2.593906057514083,2.312372238374791,1
-3.3320000171661377,4.788000106811523,-1.2920000553131104,4.3379998207092285,14.795999526977539,7.326000213623048,-0.1935999962190787,9.119926646550496,0.8905000018204252,1.2739121928297084,2.6973716222595505,1.9608742248163902,1
-3.811000108718872,4.500499963760376,-0.5450000166893005,3.7060000896453857,15.715999603271484,8.972999572753906,-0.5051066589107116,9.822720003128051,2.234646633056303,1.3808712250729311,3.1568113171521985,2.4145163193136185,1
-3.063999891281128,4.375999927520752,-0.746999979019165,2.384000062942505,13.598999977111815,7.374000072479247,-0.13972666633625824,8.944113324483236,1.2094800077875456,1.0835238428116971,2.3984267158675214,2.0075131943394635,1
-4.318999767303467,5.401000022888184,-2.9300000667572017,4.386000156402588,14.211999893188475,8.130000114440918,0.06226666619380315,9.721533330281575,1.0690910909614628,1.6275587044481552,2.4478829617231805,2.5432047140332954,1
-554501.9375,5.401000022888184,-1.5410000085830688,2.059000015258789,14.163999557495115,7.728000164031982,-14786.784566657221,9.25768001768324,0.8575555578453672,78476.383570476,2.352832200126914,1.9139747364882835,1
-3.9070000648498535,5.927999973297119,-3.1600000858306885,5.123000144958496,14.538000106811525,6.942999839782715,-0.2166800048450629,9.771553320354887,0.6761999781926473,1.5877936620439712,2.516290647772788,2.5617546486013105,1
-3.390000104904175,5.5349998474121085,-1.9529999494552608,3.9070000648498535,13.63700008392334,7.565000057220459,0.205779996017615,9.204593359629314,0.2773066667591532,1.468613123987248,2.127164450192649,1.8996282073885251,1
-3.0929999351501465,5.372000217437744,-2.9300000667572017,4.184999942779541,14.824999809265135,7.679999828338622,0.055006669635574025,9.698673289616902,0.4901133293906847,1.5468280949855457,2.6097163117805056,2.387603536673204,1
-3.505000114440918,3.13100004196167,-755235.5,4.65399980545044,14.996999740600586,6.550000190734862,-0.7960599925617377,9.169706602096557,-15104.45035999847,1.1273435384134343,2.3520705408497973,96323.42366699518,1
-554501.9375,-772874.25,-772874.25,3.532999992370605,13.847999572753904,7.0960001945495605,-22180.27596000654,-20600.788186683658,-30914.396286674986,90348.29682340095,109383.27670129904,128709.44190754053,1
-2.6429998874664307,6.636000156402588,-2.3359999656677246,1.4170000553131104,14.163999557495115,7.258999824523926,-0.7787199992438157,9.86071332613627,0.6212866710374753,0.8975179351203246,2.202859784690544,2.38903280030016,1
-3.236999988555908,5.113999843597412,-2.556999921798706,1.02400004863739,13.847999572753904,6.177000045776367,-0.5956466618180275,8.797413342793783,0.37024000539133944,1.1367510589611056,2.2224739998675913,1.9584770122041792,1
-3.9170000553131104,6.196000099182129,-1.9249999523162842,2.1540000438690186,14.192999839782715,6.809000015258789,-0.5550533379862705,9.678180017471313,0.6683066602547963,1.354089854131933,2.138525262769616,2.2094006201184517,1
-554501.9375,0.0,-772874.25,2.3550000190734863,14.364999771118164,7.296999931335449,-48057.402996666555,9.48624002456665,-56677.14226000227,152686.5738683436,2.5835196499316826,196471.69829539035,1
-4.414999961853027,5.63100004196167,-1.8860000371932983,2.086999893188477,13.906000137329102,7.747000217437744,-0.9735466698805492,9.358060022989909,1.2700266734759014,1.4082881865855754,2.008090065997691,2.353532817848138,1
-3.811000108718872,5.85099983215332,-2.671999931335449,2.4130001068115234,14.135000228881836,7.747000217437744,-0.6418533381819725,9.54642661412557,0.4611066661775112,1.3628291234094398,2.307222320847435,2.2968644177771487,1
-3.246000051498413,6.501999855041504,-2.125999927520752,1.7139999866485596,14.538000106811525,6.301000118255615,-0.3852933369576931,9.087773383458455,0.7302266696716349,1.0641652963243722,2.294562495519844,1.7007239058734513,1
-554501.9375,6.493000030517577,-1.6660000085830688,2.240999937057495,13.130000114440918,6.482999801635742,-7393.754057644724,8.621614592581084,0.3699281491394396,63600.03446731233,1.9042886133420949,1.6272992682690794,1
-554501.9375,5.602000236511231,-755235.5,1.3209999799728394,14.920999526977539,5.50600004196167,-7394.048862354838,9.385845442107229,-10069.385234818763,63600.00019768276,1.7836439797984176,86623.80132315888,1
-4.0219998359680185,6.080999851226808,-2.6429998874664307,3.4279999732971187,14.192999839782715,7.172999858856201,0.5669466711084048,9.633479989369711,0.09789111230108474,1.4951299989019935,1.8608488874843565,2.3192327100408847,1
-4.635000228881836,4.625,-2.86299991607666,4.318999767303467,14.355999946594238,8.043999671936035,0.31766666096945606,9.249653317133586,-0.14688446028365026,1.4949544858657449,2.790813095125138,2.2770915064609105,1
-3.532999992370605,4.52899980545044,-2.9300000667572017,4.539000034332275,15.437999725341795,7.585000038146973,0.48569332969685397,9.688573296864828,0.7066666631152233,1.546607933422051,2.8355697222922283,2.626237854165432,1
-1.4650000333786009,5.7170000076293945,-2.556999921798706,2.345999956130981,13.866999626159668,6.789999961853027,0.26439333545664945,9.534046697616578,0.2618399981657664,0.9628978689145666,1.9610790196723324,1.9467141286189846,1
-554501.9375,6.493000030517577,-2.872999906539917,2.470000028610229,14.652999877929688,7.660999774932861,-11090.431936672583,9.401099999745687,0.8094066686928272,70721.54469473864,1.9314910532703828,1.9745275044488184,1
-3.5910000801086426,6.196000099182129,-1.6369999647140503,2.345999956130981,15.083999633789062,7.210999965667725,-0.748106662241949,9.246680046717326,1.9891133299469947,1.1788018755080008,2.4994367832918023,2.0632107420205092,1
-1.7810000181198118,5.736000061035156,0.1430000066757202,1.7039999961853027,14.758000373840332,6.2729997634887695,0.08481333370010058,8.849273389180501,2.439080014228821,0.8413520152702185,2.49478743380317,1.5882256768906509,1
-1.6469999551773071,6.568999767303468,-1.6369999647140503,3.7060000896453857,14.44200038909912,6.434999942779541,0.6012466691434384,9.555206680297852,1.3703333285202584,1.163587364706251,2.120536880913468,1.9312052961498543,1
-2.5280001163482666,6.675000190734862,-755235.5,3.96399998664856,13.22599983215332,6.550000190734862,0.5207133238514264,9.63810663541158,-10069.374513328075,0.9105514461437674,1.5092515217877305,86623.80256955192,1
-554501.9375,6.750999927520753,-648334.0,3.993000030517578,13.906000137329102,6.501999855041504,-85023.21422332332,8.99695333480835,-21610.552833346723,184593.7086951902,1.7292358713521954,100206.75326686137,1
-554501.9375,-772874.25,-755235.5,2.115999937057495,9.30799961090088,10.142000198364258,-55449.25269666989,-41216.25788667679,-61928.60529999335,139750.6761111323,145109.46695821467,170568.77812027922,1
-0.15299999713897705,2.996999979019165,8.581000328063965,0.6029999852180481,3.8499999046325684,9.663000106811523,0.3102733347316583,3.2968533404668174,9.134026724497478,0.18674303538893988,0.19990001247442762,0.2735840397575856,1
-0.2489999979734421,3.044999957084656,8.321999549865723,0.9190000295639038,4.107999801635741,9.682000160217283,0.2563199976583322,3.42718666712443,9.035106716156006,0.326204065919669,0.2677703481971165,0.27865583019413176,1
-1.36899995803833,3.188999891281128,8.015999794006348,0.25799998641014105,4.932000160217285,9.595999717712402,-0.2694799991945426,3.740506642659505,8.908560009002686,0.40167659307162107,0.4662680597485501,0.3814788931479696,1
-1.6369999647140503,3.2079999446868896,7.795000076293945,0.6890000104904175,4.909666697184245,9.682000160217283,0.06024000659585,3.761506668726603,8.902340017954508,0.5985060574051847,0.4885107777700099,0.4672438150027441,1
0.2199999988079071,3.188999891281128,8.96399974822998,0.5740000009536743,3.390000104904175,9.470999717712402,0.4096000029643377,3.2852066548665366,9.129306666056316,0.08081454803076377,0.042596892978763325,0.10475568272899281,1
0.02800000086426735,2.977999925613404,8.925000190734863,0.3440000116825104,3.380000114440918,9.355999946594238,0.16969333313405513,3.227513343493144,9.166693325042724,0.08427825582392505,0.09787644157783496,0.10348731939083332,1
-0.9480000138282776,2.9590001106262207,8.532999992370605,0.20999999344348907,4.107999801635741,9.595999717712402,-0.09681999884545803,3.3481400124231975,9.10585999170939,0.36313300024712647,0.3282605378213095,0.20788654275370588,1
-0.7749999761581421,3.3634999990463257,8.369999885559082,0.022333336373170202,4.567999839782715,9.154999732971193,-0.4937955594642294,4.233180017471313,8.682006664276123,0.1522046184779139,0.27664768440435056,0.19036109191615,1
-0.14749999716877935,2.5850000381469727,8.991999626159668,0.3350000083446503,3.3420000076293945,9.470999717712402,0.17410222054355673,3.084926657676697,9.229306704203287,0.09558233391767572,0.09595263387617582,0.08701887492902077,1
-0.2870000004768372,2.509000062942505,9.154999732971193,0.15299999713897705,2.815000057220459,9.682000160217283,-0.17573076773148316,2.662269243827233,9.418000001173754,0.1222094056664611,0.09996010730062883,0.12891692712386202,1
